"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Rwanda","RWA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.78999996185303","2.9300000667572","2.98000001907349","2.53999996185303","2.67000007629395","3.1800000667572","3.96000003814697","4.51999998092651","4.59000015258789","4.98999977111816","5.82000017166138","7.01999998092651","7.21999979019165","8.06999969482422","9.09000015258789","10.3199996948242","11.789999961853","13.1700000762939","13.9700002670288","15.25","17.2600002288818","18.4099998474121","19.7099990844727","21.3099994659424","22.1499996185303","22.3500003814697","22.2900009155273","23.0400009155273","23.6800003051758","",
"South Asia","SAS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.221872558893","11.039774165326","11.0057529374319","11.0465031358517","10.9496557281354","11.1540584204641","11.6513152302996","11.4271676692749","11.5718442173513","12.1759550286541","12.4704662368611","12.8646981924751","13.2057555517214","13.205680226393","13.5023606339928","13.5910678445845","13.7319024016649","13.7851323321965","13.9711301953918","14.0788065162819","15.8560083983087","17.9266315771208","18.969078502575","20.0850360173415","20.9145890798008","21.8729362707315","23.4214363299408","24.7538754777008","25.7756539875281","",
"Saudi Arabia","SAU","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.9400024414063","97.9599990844727","97.9300003051758","97.9000015258789","97.8499984741211","97.8199996948242","97.7799987792969","97.7699966430664","97.6699981689453","97.6600036621094","97.5999984741211","97.5100021362305","97.4800033569336","97.4499969482422","97.4100036621094","97.3600006103516","97.3099975585938","97.2699966430664","97.2099990844727","97.7699966430664","98.2200012207031","98.5599975585938","98.8099975585938","98.6100006103516","98.6500015258789","98.6999969482422","98.6800003051758","98.6600036621094","98.6699981689453","",
"Sudan","SDN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.25","27.3099994659424","27.3600006103516","27.3999996185303","27.6299991607666","27.8400001525879","28.1299991607666","28.3700008392334","28.5100002288818","29.0499992370605","29.4899997711182","29.7600002288818","30.3500003814697","30.9099998474121","30.9799995422363","31.3799991607666","31.9799995422363","32.060001373291","32.1800003051758","31.3999996185303","31.8600006103516","32.6500015258789","32.9700012207031","33.25","33.6199989318848","34.4099998474121","35.2799987792969","35.9599990844727","36.5200004577637","",
"Senegal","SEN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.76999998092651","7.23000001907349","7.84999990463257","8.92000007629395","9.5600004196167","10.0799999237061","10.6999998092651","11.7399997711182","12.75","13.6000003814697","14.6899995803833","15.0500001907349","15.5600004196167","16.4899997711182","17.1499996185303","17.7999992370605","19.0200004577637","19.6299991607666","20.5","21.3799991607666","22.4899997711182","23.3700008392334","23.9799995422363","25.2299995422363","26.2700004577637","27.0499992370605","28.0799999237061","28.8700008392334","29.7600002288818","",
"Singapore","SGP","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.4899978637695","92.5299987792969","92.9599990844727","92.4300003051758","93.5100021362305","91.9800033569336","91.8099975585938","91.7600021362305","90.5400009155273","90.629997253418","90.620002746582","90.6800003051758","90.5699996948242","90.4000015258789","90.1900024414063","90","90.0599975585938","90.2099990844727","90.1999969482422","90.6100006103516","89.7600021362305","89.4300003051758","89.7399978637695","90.2099990844727","91.0100021362305","90.9499969482422","90.6999969482422","90.8600006103516","91.3199996948242","",
"Solomon Islands","SLB","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3700008392334","20.0300006866455","20.1599998474121","20.7199993133545","21.2199993133545","21.0799999237061","20.5100002288818","20.25","19.6299991607666","17.2800006866455","15.3599996566772","14.4200000762939","15.1099996566772","15.5799999237061","16.2000007629395","17.2399997711182","18.4500007629395","19.6700000762939","18.7700004577637","20","22.4300003051758","23.2700004577637","23.8500003814697","24.1599998474121","24.5900001525879","25.1900005340576","25.9599990844727","26.8299999237061","27.5699996948242","",
"Sierra Leone","SLE","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.46999979019165","4.26999998092651","4.21000003814697","4.13000011444092","3.98000001907349","3.90000009536743","3.75","3.67000007629395","3.45000004768372","3.40000009536743","3","3.29999995231628","3.51999998092651","3.66000008583069","3.61999988555908","3.5699999332428","3.67000007629395","3.57999992370605","3.48000001907349","3.59999990463257","3.67000007629395","4.3899998664856","5.40999984741211","5.17999982833862","3.75","3.88000011444092","3.86999988555908","3.9300000667572","4.03000020980835","",
"El Salvador","SLV","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.5900001525879","49.7299995422363","50.4199981689453","50.3899993896484","51.0999984741211","50.8400001525879","51.7799987792969","51.7299995422363","51.5400009155273","51.2999992370605","50.8600006103516","50.1599998474121","52.2200012207031","51.9099998474121","49.8699989318848","53.0900001525879","51.7400016784668","51.7299995422363","51.2200012207031","51.0800018310547","51.7400016784668","51.7900009155273","51.1199989318848","54.3400001525879","52.7299995422363","52.4799995422363","52.2999992370605","54.0400009155273","52.6399993896484","",
"San Marino","SMR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.8100004196167","8.35000038146973","8.18000030517578","7.38000011444092","7.05999994277954","6.86999988555908","6.36999988555908","6.03999996185303","5.75","5.44999980926514","5.15000009536743","4.90000009536743","4.80999994277954","4.73000001907349","4.67999982833862","4.57999992370605","3.38000011444092","3.54999995231628","3.73000001907349","3.94000005722046","4.17999982833862","3.97000002861023","3.78999996185303","3.65000009536743","3.55999994277954","3.45000004768372","3.28999996185303","3.19000005722046","3.08999991416931","",
"Serbia","SRB","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2399978637695","64.7900009155273","62.2299995422363","61.7299995422363","63.5699996948242","63.7799987792969","64.1800003051758","64.0899963378906","61.2700004577637","61.810001373291","62.5200004577637","63.1500015258789","63.5","64.5199966430664","65.1800003051758","66.0899963378906","67.2200012207031","67.9199981689453","70.5599975585938","71.0800018310547","73.5699996948242","73.9300003051758","71.6699981689453","72.8600006103516","75.25","73.5400009155273","73.5899963378906","76.129997253418","76.5199966430664","",
"Sub-Saharan Africa (excluding high income)","SSA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.990386959642","11.9519214737582","11.9244796430431","11.9176315769944","12.0202816821269","12.286080238571","12.2792634686109","12.2140711912398","12.3064696454821","12.4626184085602","12.5558232064955","12.3794012198509","12.5397034052963","12.9929399243227","13.0939882468409","13.3629734237072","13.8757003119628","14.6583897656771","14.657073997581","15.1059154482506","15.8629135384551","16.3182947447367","16.6146729550184","17.0867216487572","17.3030403749569","17.5510294399114","18.0534261194659","18.595551988535","18.8387617026895","",
"South Sudan","SSD","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.32999992370605","2.33999991416931","2.35999989509583","2.35999989509583","2.35999989509583","2.36999988555908","2.40000009536743","2.41000008583069","2.41000008583069","2.41000008583069","2.42000007629395","2.44000005722046","2.47000002861023","2.48000001907349","2.50999999046326","2.55999994277954","2.64000010490417","2.74000000953674","2.84999990463257","2.91000008583069","2.99000000953674","3.08999991416931","3.40000009536743","3.74000000953674","3.96000003814697","4","4.01999998092651","4.09999990463257","4.38000011444092","",
"Sub-Saharan Africa","SSF","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.990386959642","11.9519214737582","11.9244796430431","11.9176315769944","12.0202816821269","12.286080238571","12.2792634686109","12.2140711912398","12.3064696454821","12.4626184085602","12.5558232064955","12.3794012198509","12.5397034052963","12.9929399243227","13.0939882468409","13.3629734237072","13.8757003119628","14.6583897656771","14.657073997581","15.1059154482506","15.8629135384551","16.3182947447367","16.6146729550184","17.0867216487572","17.3030403749569","17.5510294399114","18.0534261194659","18.595551988535","18.8387617026895","",
"Small states","SST","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5196852544641","57.5542752598647","57.6073813626838","57.7888435631672","58.4383365763143","58.794895011877","58.9879158357617","58.7680030706594","58.3197247587258","58.3771065530725","58.6554537711714","59.0276377708952","58.7814165268175","59.0864445264926","59.3725095911107","59.7919232501351","60.4509598541411","60.8134728206274","60.6531754127889","60.7833768190968","60.9489424404084","61.0905710978731","61.2393564404921","61.5584769731118","61.7333539310122","62.0938720096772","62.0951904466121","61.9590357373513","61.8569393412862","",
"Sao Tome and Principe","STP","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5699996948242","18.8400001525879","19","19.2299995422363","19.4200000762939","19.6299991607666","19.6900005340576","20.1200008392334","20.7199993133545","21.3799991607666","22.7999992370605","23.2299995422363","23.7900009155273","24.9699993133545","25.9500007629395","27.2900009155273","28.6499996185303","30.3500003814697","32.0800018310547","33.0999984741211","34.2900009155273","35.3199996948242","36.5400009155273","37.9700012207031","38.9599990844727","40.1500015258789","41.1399993896484","42.1300010681152","43.0800018310547","",
"Suriname","SUR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.8199996948242","84.9800033569336","84.9000015258789","86.4300003051758","87.4400024414063","88.1500015258789","87.4899978637695","88.9599990844727","88.9100036621094","88.9700012207031","89.0299987792969","89.0899963378906","89.1699981689453","89.3000030517578","89.3399963378906","89.4000015258789","89.4400024414063","89.4800033569336","89.4700012207031","89.5299987792969","89.5899963378906","89.5299987792969","89.4499969482422","89.2799987792969","89.2600021362305","89.1500015258789","89.3000030517578","89.3600006103516","89.3099975585938","",
"Slovak Republic","SVK","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.0599975585938","96.0699996948242","96.0899963378906","96.1600036621094","96.1500015258789","96.1500015258789","96.129997253418","96.1100006103516","95.6100006103516","95.6999969482422","95.0599975585938","95.5999984741211","94.5800018310547","92.7300033569336","93.0199966430664","92.5999984741211","92.6999969482422","92.1999969482422","90.2799987792969","90.6600036621094","90.1900024414063","90","90.1699981689453","90.0299987792969","89.75","89.370002746582","89.4899978637695","90.1600036621094","90.0899963378906","",
"Slovenia","SVN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.9700012207031","87.8600006103516","87.7300033569336","85.3899993896484","85.8399963378906","86.7200012207031","83.620002746582","83.9499969482422","84.5800018310547","86.9400024414063","86.0899963378906","87.0500030517578","88.9899978637695","86.9400024414063","87.3499984741211","86.6900024414063","86.7600021362305","88.7099990844727","87.1600036621094","85.9800033569336","86.5800018310547","87.2200012207031","86.4199981689453","84","86.5400009155273","89.3399963378906","88.3300018310547","88.0699996948242","90.2699966430664","",
"Sweden","SWE","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.0800018310547","93.0699996948242","93.0400009155273","93.0800018310547","93.1399993896484","93.25","93.379997253418","93.3899993896484","93.6600036621094","93.9100036621094","94.2300033569336","94.3099975585938","94.5699996948242","94.4199981689453","94.2300033569336","94.25","94.1800003051758","94.0800018310547","93.7799987792969","93.5599975585938","94","94.0699996948242","93.7799987792969","93.7900009155273","93.7699966430664","93.879997253418","94.2200012207031","94.4000015258789","94.3300018310547","",
"Eswatini","SWZ","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.870002746582","70.7699966430664","70.5599975585938","70.5599975585938","70.0800018310547","69.9499969482422","69.4300003051758","68.6399993896484","67.9499969482422","66.9599990844727","66.0800018310547","65.1900024414063","64.7300033569336","63.9599990844727","63.3499984741211","62.8499984741211","62.3600006103516","62.25","61.7700004577637","61.5","61","60.3199996948242","59.9599990844727","59.4500007629395","58.9599990844727","58.439998626709","58.6199989318848","58.689998626709","58.8199996948242","",
"Sint Maarten (Dutch part)","SXM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.3400001525879","41.8499984741211","42.5699996948242","42.4500007629395","42.7900009155273","42.4099998474121","42.2799987792969","42.5800018310547","44.4900016784668","45.9900016784668","46.4300003051758","51.6500015258789","56.9900016784668","61.7099990844727","65.629997253418","69.7300033569336","68.8600006103516","71.9499969482422","78.3499984741211","75.879997253418","83.0400009155273","86.1999969482422","88.0500030517578","89.6800003051758","90.4300003051758","90.9499969482422","91.4800033569336","91.9199981689453","92.4000015258789","",
"Turks and Caicos Islands","TCA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.910000026226044","0.889999985694885","0.769999980926514","0.790000021457672","0.779999971389771","0.740000009536743","0.75","0.75","0.699999988079071","0.620000004768372","0.689999997615814","0.709999978542328","0.850000023841858","1.42999994754791","1.70000004768372","1.74000000953674","1.75","1.75","1.37999999523163","1.73000001907349","1.76999998092651","1.9099999666214","1.53999996185303","1.62999999523163","1.62000000476837","1.26999998092651","1.0900000333786","1.05999994277954","1.04999995231628","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5216681038134","32.4819517672388","33.6101596514934","34.5500430585917","35.4180981141896","36.212473534098","36.9431012038542","37.2047869890618","37.4796006687201","37.9810792920752","38.6552321747325","39.1431895635272","39.8214199408108","40.8831668327337","42.0366466146377","43.0202931857511","43.8178785886391","44.5329238755689","45.2347398104999","46.1023531149949","46.8576469557118","47.4993149366487","48.1659171336912","48.6873334224574","49.3974666242186","49.7973607271915","50.1733228667337","50.6093251655468","51.4780318759673","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.3902272661058","81.6261442435662","81.230246991842","80.0250908920523","79.1567620533647","78.8100392294596","77.4812637122219","76.9514514852259","73.7917515023003","74.1088050905462","74.5310768189185","75.4944912692083","76.0389565515682","76.8874124965424","77.0313260788768","77.6918148254996","78.318225001066","78.4947060243134","78.238862352298","78.5746896529155","78.4885595377756","79.0358175697725","79.1274713830395","80.4281401787775","80.8407037901374","81.2715447443976","81.74972040256","82.0599534327979","82.2078532483069","",
"Togo","TGO","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.23999977111816","7.17999982833862","6.59000015258789","6.80999994277954","6.98000001907349","7.01000022888184","7.26999998092651","6.76999998092651","6.65999984741211","6.57999992370605","6.1399998664856","6.34999990463257","6.48999977111816","6.17999982833862","5.51000022888184","5.55000019073486","5.76000022888184","5.86999988555908","6.17999982833862","6.40000009536743","6.84999990463257","7.46000003814697","8.17000007629395","8.60999965667725","9.0600004196167","9.94999980926514","10.5200004577637","11.0100002288818","11.3699998855591","",
"Thailand","THA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8799991607666","28.0499992370605","31.2600002288818","31.5100002288818","32.3899993896484","34.3300018310547","35.2599983215332","35.3499984741211","37.6100006103516","38.9199981689453","40.0900001525879","39.4799995422363","40.3400001525879","43.1500015258789","42.8400001525879","42.9799995422363","42.5800018310547","42.7299995422363","43.5099983215332","43.2700004577637","41.4700012207031","40.8800010681152","43.9099998474121","46.7200012207031","47.8199996948242","48.7400016784668","49.3600006103516","48.4000015258789","49.7400016784668","",
"Tajikistan","TJK","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.4599990844727","59.8499984741211","58.4199981689453","57.3800010681152","55.2999992370605","53.2299995422363","51.2400016784668","49.0900001525879","47.1100006103516","46.1800003051758","45.6800003051758","46.0699996948242","46.9700012207031","48.7099990844727","50.3199996948242","50.9900016784668","51.8699989318848","53.1699981689453","54.0900001525879","54.7599983215332","56.2400016784668","57.4099998474121","58.5999984741211","60.0999984741211","61.3600006103516","62.5900001525879","64.5899963378906","65.9800033569336","68.0199966430664","",
"Turkmenistan","TKM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.4499969482422","62.7099990844727","61.5499992370605","60.2400016784668","58.5499992370605","56.7000007629395","55.9500007629395","54.3899993896484","52.8400001525879","51.9300003051758","50.7700004577637","50.0099983215332","49.6100006103516","49.3199996948242","49.4000015258789","49.5299987792969","49.9000015258789","49.8400001525879","50.8499984741211","51.9700012207031","53","54.3199996948242","55.8699989318848","57.4700012207031","59.0499992370605","60.3400001525879","61.7700004577637","63.2200012207031","64.6699981689453","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.5938641279361","59.4011687160638","59.0925359319659","59.3014414849254","59.2754015955088","60.2229203709633","59.6940105630511","59.875749253718","59.7790280505845","60.2848175364222","59.6329764958459","59.4663614725002","59.3882119669768","59.7544983071911","60.1962953984629","60.9859270040369","61.741032481854","62.1860578939391","62.0632507250788","62.6852997727267","63.371433336968","64.3421518517224","64.7094325589967","65.160598880424","64.7705599467049","64.2063772948719","63.6738149129989","63.2108193085213","62.9239872447658","",
"Timor-Leste","TLS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.039999961853","13.4700002670288","13.9499998092651","14.5100002288818","15.1499996185303","16.0300006866455","16.5400009155273","16.3999996185303","13.5","14.6499996185303","16.2399997711182","14.9700002670288","14.6300001144409","15.539999961853","16.2900009155273","15.5100002288818","16.8299999237061","18.5900001525879","19.9099998474121","21.4799995422363","21.7000007629395","21.7800006866455","21.2199993133545","20.7600002288818","20.1399993896484","19.9099998474121","19.3400001525879","19.3299999237061","19.8899993896484","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0670069495444","48.6202412348628","49.0471142998243","49.1049969487383","50.331528694355","50.9291193949991","51.2245680355676","52.4890815214399","53.2133891029291","51.4197183023222","53.6994231208511","54.960106375394","52.3632277009796","50.0604383367926","50.6528069580414","51.8122293109976","50.5483869575073","53.0796982830225","53.2712286278917","54.6730351933003","56.1083345608074","58.0525259105045","57.6926809299179","58.3049825226833","59.2668716949499","64.0430016864437","63.5414577197933","64.5936783379447","65.9819029450444","",
"Tonga","TON","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6599998474121","34.8300018310547","35.189998626709","35.8699989318848","36.2900009155273","36.4000015258789","36.4300003051758","36.7999992370605","37.4000015258789","38.060001373291","38.8199996948242","39.5999984741211","40.2299995422363","40.5499992370605","41.1500015258789","41.3400001525879","41.1100006103516","41.7799987792969","42.4599990844727","43.4500007629395","44.439998626709","45.25","45.4700012207031","46.4700012207031","47.5400009155273","48.5800018310547","49.5299987792969","50.189998626709","50.7799987792969","",
"South Asia (IDA & IBRD)","TSA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.221872558893","11.039774165326","11.0057529374319","11.0465031358517","10.9496557281354","11.1540584204641","11.6513152302996","11.4271676692749","11.5718442173513","12.1759550286541","12.4704662368611","12.8646981924751","13.2057555517214","13.205680226393","13.5023606339928","13.5910678445845","13.7319024016649","13.7851323321965","13.9711301953918","14.0788065162819","15.8560083983087","17.9266315771208","18.969078502575","20.0850360173415","20.9145890798008","21.8729362707315","23.4214363299408","24.7538754777008","25.7756539875281","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.990386959642","11.9519214737582","11.9244796430431","11.9176315769944","12.0202816821269","12.286080238571","12.2792634686109","12.2140711912398","12.3064696454821","12.4626184085602","12.5558232064955","12.3794012198509","12.5397034052963","12.9929399243227","13.0939882468409","13.3629734237072","13.8757003119628","14.6583897656771","14.657073997581","15.1059154482506","15.8629135384551","16.3182947447367","16.6146729550184","17.0867216487572","17.3030403749569","17.5510294399114","18.0534261194659","18.595551988535","18.8387617026895","",
"Trinidad and Tobago","TTO","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.5899963378906","77.6800003051758","76.9400024414063","76.8300018310547","77.9000015258789","79.2799987792969","78.7300033569336","80.7600021362305","80.0999984741211","80.629997253418","80.5699996948242","83.0699996948242","83.0699996948242","84.7900009155273","83.9899978637695","84.75","85.1900024414063","85.379997253418","85.6699981689453","85.4300003051758","84.8399963378906","86.4199981689453","85.1399993896484","85.129997253418","85.4300003051758","84.2699966430664","83.8199996948242","83.5999984741211","83.4100036621094","",
"Tunisia","TUN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.5599975585938","69.5599975585938","69.7200012207031","69.6999969482422","69.8499984741211","69.8099975585938","70.25","70.5","70.7099990844727","71.1100006103516","71.370002746582","71.7300033569336","71.8499984741211","71.9499969482422","72.1699981689453","71.0800018310547","75.7300033569336","78.3899993896484","79.4400024414063","73.9300003051758","79.4899978637695","80.2300033569336","81.3600006103516","82.6999969482422","83.9800033569336","84.629997253418","85.120002746582","85.4300003051758","85.7300033569336","",
"Turkey","TUR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1100006103516","38.0699996948242","36.5999984741211","38.3499984741211","39.1100006103516","40.060001373291","40.4599990844727","41.6399993896484","42.2200012207031","42.7200012207031","42.9199981689453","44.7999992370605","45.8199996948242","46.689998626709","48.8899993896484","51","52.689998626709","53.3600006103516","51.3400001525879","50.9799995422363","51.9300003051758","54.5999984741211","56.8600006103516","60.5099983215332","62.0699996948242","63.7000007629395","63.6599998474121","65.5100021362305","66.7099990844727","",
"Tuvalu","TUV","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.83999991416931","3.83999991416931","3.79999995231628","3.75999999046326","3.8199999332428","3.79999995231628","3.85999989509583","3.96000003814697","3.96000003814697","3.96000003814697","4.03999996185303","4.32000017166138","4.61999988555908","4.82000017166138","5.1100001335144","5.53000020980835","5.71999979019165","6.1399998664856","6.03000020980835","6.69000005722046","7.57000017166138","7.86999988555908","8.57999992370605","9.21000003814697","9.5600004196167","10.2600002288818","10.9399995803833","11.9099998474121","12.6499996185303","",
"Uganda","UGA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.80000019073486","4.76000022888184","4.8899998664856","4.96000003814697","5.21999979019165","5.51999998092651","5.67999982833862","5.82999992370605","6.1100001335144","6.13000011444092","6.32000017166138","6.75","6.90999984741211","7.71000003814697","8.28999996185303","9.10999965667725","10.3299999237061","11.3299999237061","11.6999998092651","12.3900003433228","13.1899995803833","14.0900001525879","14.4899997711182","14.7200002670288","15.0299997329712","15.6199998855591","15.6300001144409","16.2399997711182","16.8199996948242","",
